origen,destino,origen_id,destino_id,origen_etiqueta,destino_etiqueta,peso,tipo_arista
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCySYJU5kUh7X8gVt9la2ISA,UCYwpX26TrCxq8TvbKGRYLXA,UCySYJU5kUh7X8gVt9la2ISA,@beneficioelcaminovillacana8540,@dantesarti4351,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCylqlpsh8ENNM1LqgQ1KbxA,UCYwpX26TrCxq8TvbKGRYLXA,UCylqlpsh8ENNM1LqgQ1KbxA,@beneficioelcaminovillacana8540,@Jel.Awesh.M,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCz3gu01bmjNv0DpRq-K3XYg,UCYwpX26TrCxq8TvbKGRYLXA,UCz3gu01bmjNv0DpRq-K3XYg,@beneficioelcaminovillacana8540,@eusebiovasquez4385,1,autor-autor
a:UCUIIIPTVDVHAXqhC_5V6lPA,a:UC-hfX8J5JPJ-dfuakzegMLA,UCUIIIPTVDVHAXqhC_5V6lPA,UC-hfX8J5JPJ-dfuakzegMLA,@gorrarota,@normaleticiaorozcojuarez2418,1,autor-autor
a:UCUIIIPTVDVHAXqhC_5V6lPA,a:UC-jS_kA9w-OmpupXDx156Rg,UCUIIIPTVDVHAXqhC_5V6lPA,UC-jS_kA9w-OmpupXDx156Rg,@gorrarota,@simoncreyesc7579,1,autor-autor
a:UCUIIIPTVDVHAXqhC_5V6lPA,a:UC1vr9aaMI2crB0NvwFHUeoQ,UCUIIIPTVDVHAXqhC_5V6lPA,UC1vr9aaMI2crB0NvwFHUeoQ,@gorrarota,@JoseSimilox-p6e,1,autor-autor
a:UCUIIIPTVDVHAXqhC_5V6lPA,a:UC2Y_EHWQKevubk4vOEBBFxw,UCUIIIPTVDVHAXqhC_5V6lPA,UC2Y_EHWQKevubk4vOEBBFxw,@gorrarota,@alfonsomorales2653,1,autor-autor
a:UCUIIIPTVDVHAXqhC_5V6lPA,a:UC2weSE8rpqkGMOp6StYtVfg,UCUIIIPTVDVHAXqhC_5V6lPA,UC2weSE8rpqkGMOp6StYtVfg,@gorrarota,@katerynsantiago2907,1,autor-autor
a:UCUIIIPTVDVHAXqhC_5V6lPA,a:UC3E9mAgP7VoAE5mZoAexl5g,UCUIIIPTVDVHAXqhC_5V6lPA,UC3E9mAgP7VoAE5mZoAexl5g,@gorrarota,@EnnioAroche,1,autor-autor
a:UCUIIIPTVDVHAXqhC_5V6lPA,a:UC3NMzdMYryaw82kPTnsaljg,UCUIIIPTVDVHAXqhC_5V6lPA,UC3NMzdMYryaw82kPTnsaljg,@gorrarota,@marisosa7832,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCsJJAvrVGupdmhOqgtDp8dg,UCYwpX26TrCxq8TvbKGRYLXA,UCsJJAvrVGupdmhOqgtDp8dg,@beneficioelcaminovillacana8540,@nestorlorenzana1168,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCr1emrogPKkKTs_WTtx71xg,UCYwpX26TrCxq8TvbKGRYLXA,UCr1emrogPKkKTs_WTtx71xg,@beneficioelcaminovillacana8540,@domingopeneleu6457,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCTylKrsqkrBKIqubMu_5N0Q,UCYwpX26TrCxq8TvbKGRYLXA,UCTylKrsqkrBKIqubMu_5N0Q,@beneficioelcaminovillacana8540,@edwingeovanymarroquinmarro6684,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCpl8rF8uv_8uui-QRvuJaRA,UCYwpX26TrCxq8TvbKGRYLXA,UCpl8rF8uv_8uui-QRvuJaRA,@beneficioelcaminovillacana8540,@SergioGarcia-z9c,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCUIIIPTVDVHAXqhC_5V6lPA,UCYwpX26TrCxq8TvbKGRYLXA,UCUIIIPTVDVHAXqhC_5V6lPA,@beneficioelcaminovillacana8540,@gorrarota,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCXXh7yg5KUFIWylTiKVEFKQ,UCYwpX26TrCxq8TvbKGRYLXA,UCXXh7yg5KUFIWylTiKVEFKQ,@beneficioelcaminovillacana8540,@MrDuenderojo,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCXgr7vXlRrsaskPdo097kGA,UCYwpX26TrCxq8TvbKGRYLXA,UCXgr7vXlRrsaskPdo097kGA,@beneficioelcaminovillacana8540,@Rogergh-nw4oj,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCYN4wSQ1Sx4_LurxLlW7MPg,UCYwpX26TrCxq8TvbKGRYLXA,UCYN4wSQ1Sx4_LurxLlW7MPg,@beneficioelcaminovillacana8540,@belarminavillatoro6474,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCfM3nrxtTQMY5jFx1v1J4Gg,UCYwpX26TrCxq8TvbKGRYLXA,UCfM3nrxtTQMY5jFx1v1J4Gg,@beneficioelcaminovillacana8540,@edgarroldan5539,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UChZknRmJkeGeQk0-mQuhDOg,UCYwpX26TrCxq8TvbKGRYLXA,UChZknRmJkeGeQk0-mQuhDOg,@beneficioelcaminovillacana8540,@OdilioRodríguez-c5w,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UChep9kVb5gQmpodEEl10Xlg,UCYwpX26TrCxq8TvbKGRYLXA,UChep9kVb5gQmpodEEl10Xlg,@beneficioelcaminovillacana8540,@carlosaguilar-kz7ml,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCiGRBf2RNF0WRKhRVT7zFoA,UCYwpX26TrCxq8TvbKGRYLXA,UCiGRBf2RNF0WRKhRVT7zFoA,@beneficioelcaminovillacana8540,@edwinavila4876,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCiMythXHsw7eQEMykCdmMUA,UCYwpX26TrCxq8TvbKGRYLXA,UCiMythXHsw7eQEMykCdmMUA,@beneficioelcaminovillacana8540,@JavierBecerra-h6x,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCipetjeiWj4CZB6EbyYziZg,UCYwpX26TrCxq8TvbKGRYLXA,UCipetjeiWj4CZB6EbyYziZg,@beneficioelcaminovillacana8540,@OseasSamayoa-ol5rz,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCjSKM9j0Q7HLDr1hD6D-TUw,UCYwpX26TrCxq8TvbKGRYLXA,UCjSKM9j0Q7HLDr1hD6D-TUw,@beneficioelcaminovillacana8540,@josehidalgo4875,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCjmPuazZJzscrwvk0QR9RVw,UCYwpX26TrCxq8TvbKGRYLXA,UCjmPuazZJzscrwvk0QR9RVw,@beneficioelcaminovillacana8540,@mynorrodas8591,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCkd9W714-947dEE6ZOEBATA,UCYwpX26TrCxq8TvbKGRYLXA,UCkd9W714-947dEE6ZOEBATA,@beneficioelcaminovillacana8540,@ARGELIATELON,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCl0ekS9Tt0jJGtOEM18S63w,UCYwpX26TrCxq8TvbKGRYLXA,UCl0ekS9Tt0jJGtOEM18S63w,@beneficioelcaminovillacana8540,@monkchapin,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCljDbleJul41G1TzOjOZAVA,UCYwpX26TrCxq8TvbKGRYLXA,UCljDbleJul41G1TzOjOZAVA,@beneficioelcaminovillacana8540,@hectorcarranza3777,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCmvOgzmmXbjUthHy-WJ52hQ,UCYwpX26TrCxq8TvbKGRYLXA,UCmvOgzmmXbjUthHy-WJ52hQ,@beneficioelcaminovillacana8540,@mariorodas593,1,autor-autor
a:UCYwpX26TrCxq8TvbKGRYLXA,a:UCp4iw5_5SmV9VGTFSNVGOmQ,UCYwpX26TrCxq8TvbKGRYLXA,UCp4iw5_5SmV9VGTFSNVGOmQ,@beneficioelcaminovillacana8540,@CARLOSSTREMS51,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCwha8rxULYMVtNwZWeSkE1A,UCDftMWXQoJ6nONfY7GVOVjg,UCwha8rxULYMVtNwZWeSkE1A,@luisgpacheco5858,@mariasamo8637,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCtUR3_CAiE7fCoZHM6cMfyQ,UCDftMWXQoJ6nONfY7GVOVjg,UCtUR3_CAiE7fCoZHM6cMfyQ,@luisgpacheco5858,@mdelcid01,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCr1emrogPKkKTs_WTtx71xg,UCpsKOkt5iWTbenzeuq7dsmQ,UCr1emrogPKkKTs_WTtx71xg,@inge_vergueta,@domingopeneleu6457,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC2Y_EHWQKevubk4vOEBBFxw,UCDftMWXQoJ6nONfY7GVOVjg,UC2Y_EHWQKevubk4vOEBBFxw,@luisgpacheco5858,@alfonsomorales2653,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC3E9mAgP7VoAE5mZoAexl5g,UCDftMWXQoJ6nONfY7GVOVjg,UC3E9mAgP7VoAE5mZoAexl5g,@luisgpacheco5858,@EnnioAroche,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC3NMzdMYryaw82kPTnsaljg,UCDftMWXQoJ6nONfY7GVOVjg,UC3NMzdMYryaw82kPTnsaljg,@luisgpacheco5858,@marisosa7832,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC4cXueR2bKGFJV0Fk76gwmA,UCDftMWXQoJ6nONfY7GVOVjg,UC4cXueR2bKGFJV0Fk76gwmA,@luisgpacheco5858,@aluxdel4792,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC5bG9nc_JV3FsNP2KseQiYw,UCDftMWXQoJ6nONfY7GVOVjg,UC5bG9nc_JV3FsNP2KseQiYw,@luisgpacheco5858,@giovannirodas4836,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC650pRT-OYzny3GwOH8Cgfw,UCDftMWXQoJ6nONfY7GVOVjg,UC650pRT-OYzny3GwOH8Cgfw,@luisgpacheco5858,@edvinparedesherrera7632,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC7VUuJr9cGh845CmTvf7TlQ,UCDftMWXQoJ6nONfY7GVOVjg,UC7VUuJr9cGh845CmTvf7TlQ,@luisgpacheco5858,@LuisCastillo-oz4df,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC8G5cJONY8L9voMyBW8Eoug,UCDftMWXQoJ6nONfY7GVOVjg,UC8G5cJONY8L9voMyBW8Eoug,@luisgpacheco5858,@luisparedes-pw6qt,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC8r11yOugM2NuRfitQOxLLg,UCDftMWXQoJ6nONfY7GVOVjg,UC8r11yOugM2NuRfitQOxLLg,@luisgpacheco5858,@cesaraugustomoralesmonroy6907,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC9xr9QvIcDvoZNUX5f-jaZw,UCDftMWXQoJ6nONfY7GVOVjg,UC9xr9QvIcDvoZNUX5f-jaZw,@luisgpacheco5858,@MariaaliciaColonmorales,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCA93ym2TXs_Ibyxb4Vcn-6Q,UCDftMWXQoJ6nONfY7GVOVjg,UCA93ym2TXs_Ibyxb4Vcn-6Q,@luisgpacheco5858,@oswaldosolis8728,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCAlzM_N6xBlMYmM8EBzX86Q,UCDftMWXQoJ6nONfY7GVOVjg,UCAlzM_N6xBlMYmM8EBzX86Q,@luisgpacheco5858,@carlossoto3252,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCAmtbUiIrUIhikru0ZoTFig,UCDftMWXQoJ6nONfY7GVOVjg,UCAmtbUiIrUIhikru0ZoTFig,@luisgpacheco5858,@Aura-vf6dm,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCB5p8a5gklc80jJItP6xTHg,UCDftMWXQoJ6nONfY7GVOVjg,UCB5p8a5gklc80jJItP6xTHg,@luisgpacheco5858,@ernestogamboa8737,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCDPWkUX3sNNaCx-m1dV4glA,UCDftMWXQoJ6nONfY7GVOVjg,UCDPWkUX3sNNaCx-m1dV4glA,@luisgpacheco5858,@hectoroliva949,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCDQaQv0hr2SS_PO-CMEwVHg,UCDftMWXQoJ6nONfY7GVOVjg,UCDQaQv0hr2SS_PO-CMEwVHg,@luisgpacheco5858,@federicosaquimux1933,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCDUffaruH6dyUnUGwsTKpgg,UCDftMWXQoJ6nONfY7GVOVjg,UCDUffaruH6dyUnUGwsTKpgg,@luisgpacheco5858,@luisletona2842,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCDlr1VadSucIZgZ171pRBjQ,UCDftMWXQoJ6nONfY7GVOVjg,UCDlr1VadSucIZgZ171pRBjQ,@luisgpacheco5858,@cuabatzjj5924,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC2weSE8rpqkGMOp6StYtVfg,UCDftMWXQoJ6nONfY7GVOVjg,UC2weSE8rpqkGMOp6StYtVfg,@luisgpacheco5858,@katerynsantiago2907,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC1vr9aaMI2crB0NvwFHUeoQ,UCDftMWXQoJ6nONfY7GVOVjg,UC1vr9aaMI2crB0NvwFHUeoQ,@luisgpacheco5858,@JoseSimilox-p6e,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UCFUuDARXdmmIrLppEqf-rFg,UCDftMWXQoJ6nONfY7GVOVjg,UCFUuDARXdmmIrLppEqf-rFg,@luisgpacheco5858,@allanmunoz7410,1,autor-autor
a:UCDftMWXQoJ6nONfY7GVOVjg,a:UC-jS_kA9w-OmpupXDx156Rg,UCDftMWXQoJ6nONfY7GVOVjg,UC-jS_kA9w-OmpupXDx156Rg,@luisgpacheco5858,@simoncreyesc7579,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCrJn_rbo_ENAdeqneS-RmRw,UCpsKOkt5iWTbenzeuq7dsmQ,UCrJn_rbo_ENAdeqneS-RmRw,@inge_vergueta,@josecarrera9623,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCsJJAvrVGupdmhOqgtDp8dg,UCpsKOkt5iWTbenzeuq7dsmQ,UCsJJAvrVGupdmhOqgtDp8dg,@inge_vergueta,@nestorlorenzana1168,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCsSXdJct-nsS8DsABoEsaYA,UCpsKOkt5iWTbenzeuq7dsmQ,UCsSXdJct-nsS8DsABoEsaYA,@inge_vergueta,@IvánPérez-j4j,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCsUCN0Yq_UyTvKjOJLmNrnQ,UCpsKOkt5iWTbenzeuq7dsmQ,UCsUCN0Yq_UyTvKjOJLmNrnQ,@inge_vergueta,@moisesvaldez4043,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCsjs5Hp_r86x1xbK6FAeqaA,UCpsKOkt5iWTbenzeuq7dsmQ,UCsjs5Hp_r86x1xbK6FAeqaA,@inge_vergueta,@alvaroesquivel563,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCtNfIBnc5S5DbbQj_yxgJTw,UCpsKOkt5iWTbenzeuq7dsmQ,UCtNfIBnc5S5DbbQj_yxgJTw,@inge_vergueta,@JosueRamirez-ey3ih,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCtUR3_CAiE7fCoZHM6cMfyQ,UCpsKOkt5iWTbenzeuq7dsmQ,UCtUR3_CAiE7fCoZHM6cMfyQ,@inge_vergueta,@mdelcid01,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCvApqeCbLod-wejtT4CcVuA,UCpsKOkt5iWTbenzeuq7dsmQ,UCvApqeCbLod-wejtT4CcVuA,@inge_vergueta,@davidgaher9550,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCwha8rxULYMVtNwZWeSkE1A,UCpsKOkt5iWTbenzeuq7dsmQ,UCwha8rxULYMVtNwZWeSkE1A,@inge_vergueta,@mariasamo8637,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCySYJU5kUh7X8gVt9la2ISA,UCpsKOkt5iWTbenzeuq7dsmQ,UCySYJU5kUh7X8gVt9la2ISA,@inge_vergueta,@dantesarti4351,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UCz3gu01bmjNv0DpRq-K3XYg,UCpsKOkt5iWTbenzeuq7dsmQ,UCz3gu01bmjNv0DpRq-K3XYg,@inge_vergueta,@eusebiovasquez4385,1,autor-autor
a:UCpsKOkt5iWTbenzeuq7dsmQ,a:UC5wuDq3U3vRAhOQI3D7gNdw,UCpsKOkt5iWTbenzeuq7dsmQ,UC5wuDq3U3vRAhOQI3D7gNdw,@inge_vergueta,@allanreneramirezgonzalez534,1,autor-autor
